145.00333,23.17833,-6854.271484
145.80583,23.08499667,-6163.324707
144.42083,23.16999667,-5806.865723
145.09333,23.35249667,-6138
145.8724967,23.15999667,-6069.972168
144.3391633,25.98083,-2709.152588
144.3141633,23.02083,-5045.01709
147.2574967,26.67166333,-5539.211914
145.06833,24.03499667,-4356.495117
145.9316633,23.48583,-5864.323242
146.0924967,23.06499667,-6080.884766
143.0049967,25.94166333,-2875.895264
143.7724967,24.00333,-7468.120605
143.27333,26.92666333,-7967.362305
143.4324967,24.27166333,-6355.15918
143.5691633,25.68166333,-2772.689209
144.50833,23.38166333,-5730.830566
145.7649967,23.03666333,-6245.674805
144.8349967,23.63333,-5706.245117
146.6524967,23.06249667,-6018.562012
147.0124967,23.11166333,-5924.249023
144.69833,26.01999667,-3521.628906
143.6899967,23.12416333,-4950.226563
145.1924967,23.76749667,-5775.853027
143.6141633,26.70749667,-5195.65625
143.56083,23.72999667,-5909.518555
146.22333,26.26249667,-5356.708984
142.94833,24.47749667,-3287.643066
143.3066633,26.19583,-3482.469482
143.3699967,24.91666333,-5992.274414
143.7974967,23.32583,-3882.90625
144.84583,26.77666333,-5196.679688
143.54333,25.75166333,-2690.121338
145.89833,26.13166333,-4828.470215
144.0416633,23.36249667,-4915
146.36333,26.26583,-5397.518555
143.5366633,24.94916333,-5009.80957
144.2616633,24.28833,-4851.694824
145.9291633,23.36833,-5919.467773
144.38333,24.21999667,-4924.694824
145.6949967,23.22499667,-6065.648926
146.0749967,23.57916333,-5871.109863
146.1749967,23.71583,-5856.632324
144.11333,23.81999667,-8509.583008
144.96083,23.56999667,-5705.696777
146.47833,26.19416333,-5355.570313
143.2691633,26.90333,-7688.601563
143.56333,23.78166333,-6011.431641
142.8741633,25.81416333,-3583.800293
143.7966633,23.94666333,-7151.115234
143.2474967,23.83499667,-5017.299805
143.6416633,24.36583,-6949.407715
145.63333,23.51583,-5827.465332
143.6099967,24.84666333,-4998.723145
145.3166633,23.07333,-6860.393066
143.9241633,23.90833,-7666.358398
145.67083,23.61249667,-5783.299805
143.6441633,23.12833,-5019.773438
146.23333,23.02999667,-6084.365234
143.5666633,23.87083,-6131.427246
145.6991633,23.55083,-5758.757324
143.72583,24.57083,-6228.281738
143.5524967,23.24999667,-5399.041016
146.40833,23.07583,-6031.39209
144.64833,26.84499667,-5194.584473
143.6874967,24.14333,-7683.513672
144.4074967,23.33666333,-6217.539551
144.6049967,23.28333,-6508.648438
144.89333,23.99916333,-5655.465332
146.3891633,23.13916333,-5994.519531
145.87333,26.20499667,-5191.471191
144.6966633,26.92749667,-5230.806152
144.0499967,25.96999667,-910.4610596
143.4649967,24.24249667,-6451.503418
143.23083,25.76749667,-5653.789551
147.2999967,26.30666333,-5483.678223
143.2299967,25.03333,-5769.516113
143.5616633,24.13833,-6564.064453
145.6066633,23.23833,-6093.447754
145.2849967,26.45999667,-5194.810059
143.4849967,26.42166333,-4783.470703
143.36583,24.61416333,-8056.391602
143.5941633,23.44416333,-4674.916016
146.1599967,26.26166333,-5344.734863
143.6941633,26.88083,-5908.07666
143.2124967,23.77416333,-4976
143.53083,24.81333,-5665.76416
143.79333,24.12166333,-8235.296875
146.66083,26.29166333,-5395.937988
145.32833,26.66583,-5215.026855
143.28583,26.23249667,-3420.857666
143.9699967,25.99416333,-1558.352539
143.2349967,25.80416333,-5671.020508
143.4216633,25.49333,-2525.298828
142.8399967,25.90666333,-2874.63623
143.6041633,24.25833,-8262.055664
144.8399967,23.20499667,-7091.300293
143.7149967,24.27916333,-8025.834961
144.6774967,23.59333,-6234.884766
144.7466633,26.81166333,-5215.115723
143.3599967,25.47583,-3157.825928
146.4299967,23.51166333,-5901.42627
143.3016633,25.19916333,-5838.476074
146.0199967,23.13333,-6047.943359
145.3191633,26.48666333,-5302.915527
145.9899967,23.20916333,-6003.527832
143.7741633,23.34166333,-3898.553955
145.1249967,23.22999667,-6371.40625
143.12083,25.96499667,-3397.758789
143.5916633,23.67083,-5976.180664
143.6449967,23.27249667,-5216.174805
144.89333,23.20166333,-6766.007813
145.9274967,23.31916333,-5951.527832
146.1574967,26.27333,-5346.989746
143.5774967,25.53166333,-2017.396362
144.05833,23.93083,-8520.804688
145.0224967,26.68666333,-5207.880371
145.3824967,23.20083,-6341.593262
145.1699967,23.83666333,-5760.058105
146.89583,26.23166333,-5472.191895
143.5491633,23.25333,-5391.041016
145.7049967,23.59999667,-5780.844727
143.62833,24.35333,-7926.125977
143.56833,26.54916333,-4531.962891
145.5941633,23.81249667,-5706.46875
145.86333,23.73499667,-5741.810059
144.7049967,23.44749667,-6602.726563
145.46583,26.42999667,-5131.916504
142.8491633,25.82749667,-3544.472168
145.49583,23.25916333,-6154.045898
144.05083,23.93916333,-8534.174805
143.4974967,24.02666333,-6115.894043
146.5766633,23.33166333,-5940.881836
145.4341633,23.49499667,-5927.893066
143.7066633,24.45499667,-7130.783203
145.35583,23.05416333,-6809.34082
144.9841633,26.05166333,-4530.671387
146.7474967,23.10499667,-5984.952148
144.13833,23.33333,-4932.899902
142.7641633,23.98833,-4349.024902
145.1524967,23.21583,-6378.815918
145.87083,23.76249667,-5755.271973
143.3466633,24.41583,-6355.855469
143.6416633,23.56666333,-5379.898438
143.2166633,25.14666333,-5650.472168
146.11583,23.25249667,-5956.722656
144.42333,23.13249667,-5487.39502
142.94583,23.95583,-4176.975098
145.04583,23.10833,-7186.810059
145.20583,26.72833,-5236.894043
145.53583,23.12499667,-6333.33252
144.7024967,23.09833,-5858.449219
143.2674967,25.75916333,-5533.343262
145.34583,23.42083,-6052.365234
145.30833,23.33999667,-6214.388672
144.8816633,23.07999667,-7658.155273
145.0749967,26.13499667,-1844.540039
144.81583,23.60333,-5924.92334
145.0041633,23.05749667,-7445.58252
144.64833,26.04416333,-3390.92749
143.5916633,25.57083,-3281.078369
143.0424967,25.85499667,-3336.084717
144.3274967,23.28749667,-6138.513184
142.8249967,24.51999667,-3251.675049
143.5574967,23.20499667,-5387.913574
143.4174967,24.63999667,-8347.658203
143.59333,26.67416333,-5153.094238
143.69083,24.41999667,-6674.931152
144.00583,23.97499667,-8473.501953
145.0391633,23.98416333,-5662.812988
143.7474967,23.10166333,-4918.609863
143.3966633,25.19333,-5184.243164
143.54583,24.48583,-7623.758301
146.4374967,23.59749667,-5906.553223
143.6949967,23.98999667,-6777.925293
143.62583,23.72499667,-5717.680176
144.0966633,26.01333,-1071.519531
144.25333,23.63999667,-7272.139648
146.0049967,23.09249667,-6074.875488
144.25083,23.00749667,-5010.705566
146.0666633,26.24166333,-5336.450684
143.6399967,26.59249667,-4477.65625
145.1549967,23.27166333,-6285.563477
145.9991633,23.41083,-5880.046875
143.5341633,25.87999667,-2827.164795
143.63333,24.90583,-4602.199707
145.46833,23.38083,-6007.984863
144.87333,23.26916333,-6931.176758
144.0199967,25.95833,-1428.545288
144.12833,23.11666333,-5065.106934
143.3216633,26.85249667,-8348.905273
144.5016633,23.27833,-5834.077148
144.1141633,26.00249667,-1107.206055
145.9824967,23.29249667,-5942.112305
144.5224967,23.33583,-5681.528809
145.8024967,23.49416333,-5784.165039
143.81833,23.26083,-3986.62207
145.61083,23.65666333,-5751.543457
145.3074967,23.00249667,-7008.886719
145.5099967,23.47916333,-5918.826172
144.7249967,23.41833,-6621.360352
145.9874967,23.69583,-5847.879395
142.8616633,25.88999667,-3238.910645
143.70333,24.63166333,-6355.882813
145.0049967,26.70416333,-5207.447754
144.6916633,23.53249667,-6234.32959
145.0241633,26.01333,-4402.78418
144.2199967,23.09583,-5101.045898
146.0266633,26.24916333,-5339.660645
143.3741633,24.78249667,-7232.861816
146.75333,23.39833,-5904.136719
144.9599967,23.61999667,-5579.504395
143.02833,23.96333,-4720.674805
146.6641633,23.22166333,-5958.641602
145.5749967,23.55249667,-5830.765137
144.81583,26.08916333,-3789.765869
146.27833,23.11249667,-5933.423828
143.5949967,24.16833,-6854.869629
143.3616633,25.54333,-2792.92627
143.4274967,24.05583,-5505.307617
144.3399967,23.23583,-5868.934082
147.08583,23.06083,-5902.49707
144.86833,26.83833,-5195.266602
144.2591633,23.23416333,-5231.426758
145.60833,23.40499667,-5919.67041
146.1191633,23.34499667,-5903.86084
143.7266633,24.23333,-8077.123047
145.8599967,23.39666333,-5913.884277
143.57083,26.77999667,-6025.873535
143.3466633,25.65083,-4256.232422
146.8216633,23.20416333,-5966.959473
145.71333,23.15833,-6141.309082
144.35333,23.27166333,-6037.106934
146.26083,23.09666333,-6038.513184
143.5341633,25.65583,-2914.842285
146.4441633,23.46666333,-5861.548828
144.9641633,26.61916333,-5060.341309
143.30083,25.67083,-4407.725098
144.2674967,24.22166333,-4882.275391
145.2341633,23.01749667,-6961.353516
146.9674967,23.02583,-5921.206055
143.3741633,25.66166333,-4144.298828
147.12083,26.37249667,-5342.151855
145.1624967,23.27666333,-6272.291016
144.33583,23.04499667,-4517.986816
143.6016633,23.39583,-4891.484375
147.28083,26.33416333,-5483.928223
146.2316633,23.54249667,-5912.013184
145.1799967,26.55583,-5147.397461
145.5049967,23.26666333,-6152.063477
146.41583,23.34749667,-5925.494141
143.7516633,23.65916333,-5879.179688
146.03583,23.38499667,-5900.804688
143.7124967,23.37249667,-4427.509766
143.36333,26.00499667,-3590.244873
145.11833,26.64333,-5208.975586
143.5924967,24.53083,-7281.335449
145.02833,24.00999667,-5626.056152
146.9649967,26.33666333,-5427.942383
145.33083,26.12333,-1126.662842
144.78833,26.80249667,-5217.588867
143.49083,26.12499667,-2545.49707
144.5724967,23.28083,-6103.625
147.0624967,23.19749667,-5936.210449
146.8191633,23.19749667,-5974.959473
145.14083,23.60166333,-5874.083984
143.6099967,26.58916333,-4577.018066
143.5574967,25.75999667,-2678.073486
143.5849967,25.13666333,-4288.813965
143.6141633,26.81499667,-6010.668457
146.0766633,23.32999667,-5907.32959
143.53083,24.81166333,-5720.563965
143.3191633,24.71249667,-7628.068359
146.48833,23.09416333,-6012.319336
146.9941633,26.64166333,-5443.504395
145.4116633,23.75666333,-5696.633301
144.5091633,26.00583,-3143.60791
143.5116633,25.80916333,-3267.774658
143.7524967,24.47499667,-6062.761719
146.36583,23.42499667,-5926.685059
146.1649967,26.25166333,-5353.691406
145.3466633,26.11499667,-1123.599365
146.14583,23.07249667,-6075.891602
143.4216633,24.09583,-5777.524414
143.60083,24.72166333,-6041.663574
143.71083,23.38083,-4323.316895
144.96583,23.03166333,-7523.37207
146.6849967,26.26749667,-5388.779297
146.4074967,23.19083,-5967.841309
143.24833,26.90166333,-7295.902344
144.56083,26.00333,-3197.065186
143.3524967,24.72583,-7896.709961
143.42833,24.04083,-5605.006836
142.7824967,23.98583,-4314.200195
145.0991633,26.60499667,-5215.618164
145.6591633,23.75916333,-5662.73584
144.75833,23.70499667,-5660.378418
144.2424967,23.06916333,-5082.998047
145.12333,23.31666333,-6197.587891
146.5066633,23.23166333,-5978.74707
145.1216633,26.10999667,-2706.493896
145.6699967,23.09999667,-6230.167969
143.79333,24.19166333,-7838.377441
144.91333,23.37916333,-6349.949219
144.8524967,26.74999667,-5187.811035
143.9899967,25.93833,-1727.799072
147.18333,23.01583,-5864.540039
143.6841633,26.73333,-4938.791504
143.48833,24.01749667,-6058.148926
143.3766633,23.72416333,-4994
143.12833,25.86749667,-3562.443115
144.41083,24.16166333,-4894.573242
144.9974967,24.04416333,-5323.989258
143.8549967,23.49583,-5590
146.3899967,23.28833,-5928.044434
145.73333,23.68666333,-5675.72998
143.90833,24.06583,-7968.020996
143.57083,23.60666333,-5439.323242
146.57583,23.30749667,-5946.47168
144.17583,23.10749667,-4868.88623
144.86833,23.47749667,-6135.658691
144.1041633,23.83499667,-8507.93457
144.09333,23.72749667,-8242.767578
144.2141633,24.26416333,-4931.416504
145.16083,23.43833,-5278.245117
143.2374967,25.67583,-5521.57666
146.52083,23.55083,-5916.846191
143.49083,26.48416333,-4903.719727
143.5599967,25.38666333,-2117.059814
145.24833,23.55416333,-5920.092285
144.74583,26.07499667,-3649.405762
143.5774967,25.04499667,-4946.064941
145.1224967,23.95749667,-5718.081055
143.7616633,26.95416333,-6148.501465
145.6266633,23.11583,-6213.392578
144.0349967,23.36499667,-4955
144.79083,23.40249667,-6435.714844
143.51833,25.98583,-2722.539063
145.42333,23.05249667,-6486.537598
144.55833,23.55666333,-6107.67627
144.7299967,23.47416333,-6324.536621
143.0799967,23.88833,-4885
146.91333,23.16833,-5945.901367
144.7641633,23.29916333,-6531.679688
146.09833,23.63916333,-5856.85498
143.32833,26.63666333,-6651.632324
146.3441633,26.27916333,-5405.948242
143.27333,26.80749667,-7482.475098
143.2024967,24.48249667,-4418.849609
143.4991633,23.43083,-4982.73584
145.27333,26.55333,-5217.0625
143.6699967,24.49166333,-7288.473145
143.35083,24.48166333,-6389.732422
147.0591633,23.11916333,-5906.399902
146.3374967,23.11499667,-6019.933105
145.05833,26.92999667,-4959.649414
143.56083,25.27333,-2436.044434
144.8716633,26.07499667,-4294.377441
146.48083,23.52999667,-5920.115234
145.25083,23.08166333,-6774.416504
143.26833,24.95999667,-6819.51709
144.8641633,26.79583,-5200.507813
146.1499967,23.44083,-5916.182129
144.93333,23.70083,-5519.52002
144.5366633,23.39416333,-5969.39209
144.7574967,26.80999667,-5213.959961
143.6324967,26.66166333,-4989.464844
143.24583,25.68833,-5559.729492
143.5966633,24.86833,-5136.394043
146.30083,23.24333,-5950.827637
143.7991633,23.75499667,-6575.374512
146.11833,23.62333,-5850.431641
143.58833,25.62416333,-3285.492188
143.4016633,25.01749667,-5442.587891
146.38333,23.36583,-5930.521484
146.19833,23.68333,-5905.232422
143.52583,26.05166333,-2199.629395
146.28333,23.31916333,-5946.114258
143.5666633,24.69916333,-6452.828613
146.90333,26.26666333,-5462.560059
144.1474967,23.02833,-4226.172852
144.55083,23.55416333,-6030.380371
145.1424967,26.13999667,-1453.506958
143.7224967,26.99916333,-6425.964355
143.2949967,25.60749667,-3169.01709
145.39083,26.63083,-5200.960938
145.0074967,23.56583,-5757.621094
143.0691633,25.83249667,-3444.979004
144.76083,23.22333,-6530.353516
145.6091633,26.19333,-3671.081543
145.68083,23.23499667,-6058.229004
146.1866633,23.63666333,-5883.371094
144.8941633,23.00666333,-7666.015137
145.0449967,23.54333,-5791.32666
145.2424967,23.51999667,-5961.902344
145.6499967,23.69083,-5742.779297
145.37333,23.33666333,-6167.96875
144.83333,26.71249667,-5182.426758
143.45333,24.81166333,-6347.066895
145.3766633,23.59083,-5865.827148
143.3899967,26.96083,-7899.521973
146.0849967,23.52333,-5885.113281
145.7699967,23.69749667,-5716.66748
143.58583,25.57833,-3377.001465
143.31083,25.81583,-4656.674316
143.36333,26.15083,-2977.921875
143.4724967,26.31666333,-3697.887207
145.43833,23.75916333,-5688.89209
142.7291633,25.80333,-2734.246338
144.35333,24.23749667,-4933.581055
145.3016633,23.02749667,-6901.09668
145.00333,26.92916333,-4863.735352
143.87083,24.33666333,-6315.0625
145.9816633,23.28833,-5945.862305
144.9949967,23.66083,-5604.806152
144.62833,24.13416333,-5071.651367
143.5766633,24.04749667,-6212.286621
144.36833,24.20583,-4901.404297
142.6016633,25.83083,-2592.696533
143.78083,23.10249667,-4758.64209
143.5416633,25.29749667,-2661.863525
144.37833,23.07833,-4752.290527
143.41083,24.30249667,-6302.558105
145.9816633,23.46166333,-5874.90918
145.2991633,26.59833,-5220.271484
146.6374967,26.22249667,-5415.021484
146.27583,26.22416333,-5385.368164
145.8424967,26.12083,-4167.024414
143.44833,24.31249667,-7054.819824
143.8349967,23.12333,-4710.052734
146.5199967,23.49916333,-5912.821777
143.6216633,25.98416333,-2521.179688
146.0641633,23.15833,-6024.819824
143.24583,25.37083,-5422.736328
145.1291633,26.75999667,-5204.097168
143.7724967,24.34083,-6674.276855
143.6374967,26.64916333,-4823.143555
145.74583,23.00416333,-6310.122559
145.63583,23.29749667,-6031.263184
144.7774967,24.07916333,-5127.027344
142.8466633,24.50999667,-3387.289551
143.19333,25.93749667,-4627.252441
145.7349967,23.43249667,-5885.449219
144.6849967,26.89499667,-5261.248535
143.5124967,25.66166333,-2919.182617
146.7116633,23.12583,-5990.70459
144.72333,23.27083,-6453.265625
145.2649967,26.13333,-1143.534912
143.5716633,25.06166333,-4967.237793
142.8774967,25.87749667,-3325.599121
143.4899967,26.77749667,-6603.016602
143.3916633,25.43916333,-2759.820801
145.09833,26.57166333,-5089.943359
146.3666633,23.46666333,-5932.991211
143.6966633,24.14666333,-7707.744629
144.9124967,23.50666333,-5934.525879
144.9624967,23.58916333,-5660.478027
144.29083,24.23249667,-4844.288574
143.73083,23.99083,-6938.222168
146.4966633,26.24583,-5223.638672
144.8191633,26.12083,-3742.39209
143.4416633,24.82083,-6309.005371
143.4299967,26.55166333,-5524.993164
145.21583,26.72166333,-5230.85498
144.9166633,23.50999667,-5922.096191
147.25083,23.06833,-5878.531738
144.7741633,23.46583,-6404.581055
145.43833,26.44249667,-5263.978027
144.56083,23.50666333,-6231.688965
144.7241633,23.12749667,-6689.345703
146.4966633,23.55249667,-5913.288086
143.4599967,24.40916333,-7362.405273
143.46583,23.94749667,-5821.833984
143.3816633,24.56499667,-7170.708496
143.3524967,24.76083,-7254.55957
143.6624967,23.14333,-4946.882324
143.4616633,24.97666333,-5283.079102
143.63833,23.12583,-5095.556641
143.8816633,23.44999667,-5603
145.01583,26.97249667,-3659.387695
144.9499967,23.61916333,-5594.484375
144.7316633,23.56916333,-6179.454102
145.33583,23.28583,-6296.548828
145.2174967,26.06166333,-2422.624023
143.37583,26.00583,-3418.621582
144.7899967,23.29749667,-6645.485352
143.7091633,23.19749667,-5070.510742
145.3674967,23.25499667,-6317.203613
143.2816633,23.82666333,-4841.1875
145.33333,26.56583,-5227.279297
143.30583,26.84666333,-8045.490234
146.57083,23.22166333,-5988.793945
147.0724967,23.00333,-5884.51416
143.5341633,26.51999667,-4622.774902
145.3741633,26.49749667,-5264.613281
143.47333,24.46999667,-8063.708984
144.9574967,23.68999667,-5610.635742
145.8241633,23.29666333,-5980.874023
142.8624967,25.82833,-3547.456055
145.3866633,26.13333,-1115.825073
143.78083,23.16166333,-4836.562988
143.7766633,23.39499667,-4084.690674
145.1066633,23.69083,-5824.696777
143.4749967,26.58249667,-5427.249023
146.1641633,23.10249667,-6050.032227
144.9966633,23.79749667,-5620.521973
146.9224967,23.11249667,-5951.429688
146.5766633,23.24666333,-5979.035156
143.8566633,24.13416333,-7768.745605
143.45083,25.97416333,-2422.63501
144.8524967,23.40083,-6265.174805
147.03833,26.63666333,-5455.875977
145.00583,23.66749667,-5428.505371
146.11583,23.06833,-6081.405273
145.19333,23.99666333,-5240.013184
145.82833,23.34333,-5946.285645
143.4599967,25.01999667,-5164.594238
145.9374967,23.68499667,-5796.233398
145.4474967,23.92666333,-5565.225586
143.5116633,26.28416333,-6929.23877
145.4666633,26.12666333,-1196.194092
143.69583,24.21249667,-8694.595703
145.8041633,23.31583,-5967.695313
146.2591633,23.26916333,-5947.216797
145.61333,23.66999667,-5756.889648
144.43333,23.29749667,-6494.741699
145.6524967,23.65666333,-5742.600586
145.8191633,23.77416333,-5755.949219
144.75583,23.22416333,-6519.117676
144.2499967,25.98583,-1190.025024
145.25333,26.74166333,-5250.945313
143.4374967,25.75583,-3610.848145
146.1666633,23.65583,-5842.552246
145.42583,26.16083,-2037.307861
143.37583,25.35666333,-3098.074951
143.9766633,23.40999667,-5479.125
143.96083,25.98583,-1849.828613
146.0424967,26.23583,-5335.866211
144.91083,23.24249667,-6891.866211
146.0724967,23.39416333,-5871.020996
144.1024967,23.07666333,-4304.370605
144.53833,23.20916333,-6826.070801
146.81083,23.38499667,-5903.178711
143.7291633,23.11999667,-5003.442871
143.3241633,23.71666333,-4161
144.9041633,23.58499667,-5766.958008
144.70833,26.89333,-5252.619629
143.3949967,25.75499667,-3871.401611
144.77833,26.11749667,-3684.450928
143.3524967,25.52916333,-3229.200195
144.0291633,23.90166333,-8600.673828
145.1574967,23.63499667,-5876.746094
147.1391633,26.62083,-6126.384277
143.3341633,24.69499667,-7828.798828
145.5341633,23.75499667,-5697.763184
146.0841633,23.77749667,-5843.847168
144.42833,23.35749667,-5791.48877
143.52083,25.57249667,-3011.73877
145.5891633,23.37083,-5991.751465
143.2974967,25.81083,-4919.942871
143.33083,26.26749667,-4017.975586
145.8399967,23.77416333,-5752.271973
143.5549967,23.96583,-6485.598145
144.2016633,23.09916333,-4685.354004
143.5574967,26.72999667,-5666.640625
144.0899967,24.25666333,-4799.035645
144.2924967,23.62916333,-7204.682129
143.7024967,23.71416333,-6053.812988
145.4324967,26.38416333,-3992.395996
143.5549967,24.78833,-5694.621582
144.84333,23.57249667,-5903.722656
145.4949967,23.11749667,-6370.805176
143.3149967,26.72999667,-7626.729004
143.3366633,26.29999667,-4464.96582
143.2966633,26.89833,-8076.663086
146.3316633,23.52416333,-5938.887695
145.3266633,23.73583,-5730.648926
143.40083,25.95166333,-3231.32251
144.41333,23.08999667,-4552.839844
143.2891633,24.84583,-7042.887207
143.75083,23.78749667,-6807.29248
146.0399967,23.66416333,-5878.8125
143.2774967,24.79166333,-6749.611328
143.8874967,23.99249667,-8203.307617
145.12083,23.98499667,-5441.449707
144.8449967,23.27499667,-6722.009766
144.8566633,23.19249667,-7176.197754
143.2841633,26.87083,-7744.583496
146.1624967,23.10999667,-6047.543945
143.2799967,25.78666333,-5372.632324
145.10333,26.58666333,-5198.890137
143.9949967,24.04249667,-7599.834961
145.0891633,23.57166333,-5126.93457
144.6291633,26.81833,-5172.907227
145.4041633,26.16999667,-2029.521973
144.5074967,26.96333,-5199.878418
147.29583,26.26416333,-5466.833008
143.2324967,25.02999667,-5780.815918
143.9991633,23.36333,-5185.899902
144.2341633,23.11749667,-5033.070801
143.4199967,25.07833,-5164.566895
145.1299967,23.62666333,-5857.410156
146.6516633,23.23166333,-5956.913574
145.0991633,26.58916333,-5186.958008
143.99333,23.33583,-4889.024902
145.48333,23.00499667,-6514.340332
143.39583,26.06916333,-2786.415771
143.08833,24.51249667,-3882.913574
143.6291633,23.30666333,-5175.69043
144.51833,23.02666333,-6254.690918
143.6074967,23.76416333,-5976.202637
146.1166633,23.41416333,-5877.248535
143.7999967,23.58749667,-5642.627441
143.55083,25.83583,-2757.438721
143.7391633,26.86666333,-5719.754395
145.1616633,23.10666333,-6760.938965
143.40333,26.45749667,-5460.785156
143.6091633,24.05749667,-6396.555176
144.7699967,25.99833,-4102.248047
142.6699967,25.87999667,-2790.70459
143.34833,25.39416333,-3033.299072
146.4291633,23.60666333,-5901.969238
143.5316633,24.47333,-7436.844727
143.4624967,23.64833,-5309.100098
146.7591633,23.35666333,-5928.52832
145.0916633,23.37666333,-6090.465332
146.1441633,23.35249667,-5908.030762
144.4041633,24.22583,-4859.499023
143.4916633,24.20416333,-6340.895996
145.0799967,24.02999667,-3742.094971
143.3241633,25.71749667,-4553.760742
144.4016633,24.15916333,-4828.125488
145.1891633,23.98749667,-5329.442383
145.4574967,23.81416333,-5667.786133
143.46833,24.13583,-5981.582031
143.50583,24.43249667,-8121.75293
145.2516633,23.75333,-5749.781738
146.3949967,26.24166333,-5427.619141
143.6474967,23.70333,-5642.383301
144.7391633,23.22916333,-6462.345215
144.53833,23.00249667,-6246.427246
145.40583,23.70166333,-5755.643066
143.5966633,25.20249667,-3599.800537
143.46333,24.97416333,-5263.879395
144.1249967,26.01499667,-1096.181519
143.5766633,24.12833,-6587.46582
143.4599967,25.93166333,-2865.260254
145.2766633,23.45416333,-6046.853516
145.61833,23.77999667,-5690.456055
143.6316633,23.72333,-5641.380371
143.86833,23.95583,-7968.525391
143.5699967,25.22333,-3777.175049
142.8716633,25.86166333,-3549.709229
145.4816633,23.45749667,-5954.404785
144.7691633,23.21999667,-6525.470215
145.2524967,23.77249667,-5741.770508
143.4824967,25.07083,-5316.008301
143.53083,24.70083,-6520.47168
143.23583,24.52249667,-5421.533203
143.7916633,23.99166333,-7667.75
145.25333,23.14666333,-6547.714355
144.09333,23.82083,-8530.19043
147.2524967,26.61333,-5600.631348
145.96833,23.78083,-5772.616699
146.9699967,23.26583,-5925.401855
146.57333,23.11666333,-6011.794922
143.5741633,26.63083,-5095.206543
143.7191633,24.54583,-6147.008789
145.44583,23.43833,-6005.71875
143.33833,25.83749667,-4443.076172
144.65583,26.05416333,-3439.446533
145.1649967,26.84083,-5265.962402
144.4099967,23.35416333,-5954.802246
143.6699967,23.86583,-6471.435059
145.24333,23.70499667,-5802.730957
147.0199967,23.01833,-5916.549316
145.4691633,26.13499667,-1226.35791
142.88583,23.97083,-4018
146.94583,26.29499667,-5462.547363
144.5291633,26.93166333,-5219.78125
146.0049967,23.73999667,-5749.714355
143.41583,24.43083,-6947.831055
143.5941633,24.98416333,-4853.425293
143.6499967,24.97166333,-4700.99707
146.4449967,23.23499667,-5947.577637
144.93083,23.20916333,-6833.809082
144.78083,26.01749667,-4003.546875
145.1224967,23.26583,-6299.740234
145.8849967,23.83499667,-5785.895508
145.6541633,26.15583,-2855.838135
147.1816633,23.05999667,-5880.563477
144.9724967,24.01999667,-5535.206543
146.2991633,23.32833,-5948.114258
145.6716633,23.29083,-6018.71875
145.46333,23.03999667,-6466.467285
144.34583,23.54916333,-6320.818848
143.5016633,23.40499667,-5039.507324
142.77583,24.05166333,-3744
143.3174967,26.42249667,-4992.662598
145.9691633,23.35083,-5919.19043
147.0274967,23.20499667,-5937.345215
144.95583,23.33833,-6301.525391
143.4666633,24.24249667,-6472.303711
143.7449967,23.26583,-4715.371094
143.4074967,24.67499667,-8399.682617
145.49333,23.18083,-6301.450195
143.6249967,23.89333,-6571.140137
144.7349967,26.08499667,-3609.563477
144.81833,26.82333,-5219.36084
143.5049967,26.80666333,-6492.243652
145.83333,23.10833,-6139.100586
143.30333,26.01916333,-4093.690674
143.52583,25.58499667,-3270.94043
146.9399967,23.11833,-5948.700684
147.2516633,23.00083,-5835.526367
145.22583,23.97999667,-5445.21875
143.5416633,23.45499667,-5036.337891
145.8699967,23.47999667,-5836.055176
143.2924967,23.79999667,-4965
142.6874967,24.52583,-3020.583008
144.58083,23.03083,-6414.187012
144.78833,26.78833,-5200.76709
145.2216633,23.59833,-5918.282227
145.4074967,26.59166333,-5210.911133
143.3399967,24.81749667,-7536.085449
146.9499967,26.58333,-5385.779785
146.4966633,23.36916333,-5915.412109
143.4074967,26.57499667,-5745.679688
146.9699967,23.26166333,-5946.801758
143.2516633,25.08083,-6069.580566
143.28833,25.00916333,-6239.913574
143.4524967,25.39583,-2705.831299
143.8591633,24.10416333,-7881.25
145.30583,23.50666333,-5940.833008
146.5491633,23.26833,-5968.933594
146.1949967,23.52749667,-5901.547363
145.36583,23.54416333,-5908.567383
144.7449967,23.26833,-6504.917969
144.9116633,23.66999667,-5478.67041
144.82333,24.09916333,-5480.935059
143.6399967,25.07083,-3989.972168
144.2374967,24.28416333,-4874.901855
143.4174967,26.19999667,-2861.675781
147.2899967,26.34999667,-5485.563477
145.9824967,26.19083,-5354.766602
146.53083,23.38749667,-5925.212891
143.1049967,25.87583,-3645.856445
143.60833,25.96166333,-2598.612305
144.33833,23.10499667,-4687.794922
143.3899967,26.57749667,-5945.973145
143.4741633,24.28666333,-7234.555664
144.5624967,23.23749667,-6255.900391
144.0366633,24.31999667,-4997.349609
146.66333,23.00833,-6021.86377
146.59583,23.09749667,-6018.841309
143.7016633,25.99083,-2528.825928
143.3424967,25.92249667,-3952.734863
142.91333,24.48833,-3328.998291
143.24083,25.99416333,-4585.393066
145.62083,23.32249667,-6027.666504
143.5674967,24.58666333,-6981.267578
143.2674967,25.04333,-6243.817871
146.36833,23.51916333,-5876.063965
145.3124967,23.64333,-5827.597168
144.04833,23.75083,-7999.850098
145.0024967,23.81749667,-5721.381836
