-6.99852	0.64322	-5176.0
-7.48639	-0.94485	-4847.9
-12.4242	-2.2487	-3871.0
-1.5491	-3.4993	-3755.9
-8.91338	3.97543	-3577.8
-8.9748	3.1647	-4458.0
-8.72096	3.27398	-4304.2
-3.06313	3.81182	-2879.0
-13.5388	-2.1963	-3494.0
-6.99968	3.14711	-4579.0
-12.493	0.0	-4479.0
0.87369	1.53682	-4753.0
-14.1712	-0.7688	-3299.0
-12.25654	0.05827	-4189.0
2.1426	-2.87869	-4364.6
-12.05174	-0.62995	-4031.0
-7.8507	3.7582	-3468.0
-1.214	3.4193	-4983.0
-2.54983	3.48287	-4812.0
-13.7043	1.2321	-4501.0
-13.18499	3.8899	-4571.0
3.26776	-2.32498	-4362.0
-6.99998	0.89076	-5170.0
0.85984	1.55902	-4754.0
-13.6469	0.5653	-3841.0
3.9456	-3.0182	-4534.2
2.3165	-0.75268	-4585.0
-2.6042	3.62082	-2040.0
-8.0954	3.6922	-3820.0
4.83306	-2.37035	-1290.0
4.82219	-1.0893	-3703.9
-2.91617	3.98266	-2717.0
1.48631	0.56857	-4734.0
-13.4983	-0.908	-4473.0
-1.94861	3.80924	-4616.0
-13.11336	-1.05466	-4039.9
-14.1653	-0.9747	-4014.0
-2.17201	0.80115	-5087.0
-3.22472	3.93341	-3286.0
-10.4522	0.6081	-4616.0
-3.22107	3.64941	-3685.0
4.84208	-2.37691	-1310.0
0.58783	1.98638	-4773.0
0.59737	1.97069	-4770.0
-7.08509	-1.37678	-4601.0
-0.08789	3.06581	-4828.0
4.86895	-2.39051	-1050.0
1.43324	0.65466	-4739.0
-6.014	2.48512	-4829.0
-3.83435	-0.00111	-5151.2
-8.68139	3.35025	-4212.0
0.30989	3.7342	-4549.0
3.71238	-2.96302	-4503.0
-14.30767	-1.1881	-5284.6
-10.78757	-1.88603	-4020.0
-3.83355	2.05683	-4964.8
4.2554	1.5068	-3925.0
-4.0391	-3.5624	-4588.0
2.9343	-2.887	-4410.5
-12.982	1.4711	-4818.0
-11.8627	3.9027	-4290.0
4.9451	-2.52079	-4080.9
-2.8775	3.5887	-2391.0
4.81937	-2.3299	-1070.0
-3.2919	3.71046	-3626.0
4.84169	-2.28689	-1455.0
-7.00327	0.42245	-5185.0
-4.5854	-3.2583	-4776.0
4.78639	-2.26779	-1126.4
-11.92592	2.13016	-4789.0
-1.97088	3.99003	-2470.0
-3.2246	1.073	-5109.0
-14.44815	-2.80868	-3413.0
-1.6073	-3.1097	-4807.5
-5.732	0.55416	-5147.0
-2.95141	3.97555	-2868.0
-8.3767	3.41	-4205.0
4.92272	-2.37533	-1120.0
0.7999	-3.2842	-4097.8
-14.6291	3.9638	-4815.8
4.9687	-2.12649	-3893.9
-11.3677	-1.8785	-3984.0
-3.83247	-3.00028	-4763.5
-3.1842	3.1787	-4884.0
-3.20035	3.72635	-3545.0
-12.84485	1.2148	-5290.0
-7.38677	-2.7252	-4603.0
-3.57314	-2.80441	-4984.0
2.55101	-1.12386	-4378.0
-7.52976	3.7526	-3211.2
0.52279	-2.8265	-4485.6
-1.40647	0.57063	-5037.0
-11.2398	-2.1808	-3450.0
-8.25385	1.82019	-5122.0
-13.8127	2.7275	-4684.0
-10.5374	1.7924	-4706.0
-12.58988	0.86666	-5235.0
3.78348	-3.07478	-4634.0
1.72041	0.2076	-4711.0
-1.8335	3.84173	-4640.0
4.32998	-3.94299	-4973.0
-7.72046	3.72209	-3703.0
-10.021	0.508	-4735.0
-3.8331	0.70952	-5136.9
-10.4279	2.4604	-4687.0
-3.81342	2.05226	-4945.0
2.5825	-3.5278	-5039.6
-2.12594	3.95044	-2476.0
-2.84867	3.57893	-2355.0
-4.524	2.9709	-4510.0
-6.99958	3.087	-4621.0
-13.14264	1.81094	-4985.0
-2.85588	3.69252	-2255.0
-3.27426	3.676	-3738.0
-13.23248	3.94727	-4600.0
-4.6322	3.3765	-4265.0
-1.9084	2.5271	-5087.4
-3.05154	3.49814	-3171.0
-14.0904	-1.1537	-5096.0
4.87795	-2.38179	-942.0
-1.81418	3.92148	-4085.0
-0.9941	3.6344	-4896.0
-7.71122	1.905	-4346.0
4.83761	-2.32581	-900.0
-3.7417	-3.7893	-4655.1
-1.45559	-3.6596	-4753.9
0.36724	2.33089	-4769.0
4.4047	-1.7343	-4030.2
-3.83375	1.50026	-5096.8
4.86897	-2.36339	-907.0
-7.08441	-1.37354	-4579.0
-0.53191	3.76297	-4747.0
-2.86825	3.85518	-2224.0
-8.6014	1.7958	-5181.0
-14.6337	3.741	-4773.0
-3.19547	3.55354	-3722.0
-10.925	-1.381	-3938.0
-9.5954	-3.57512	-4083.0
2.35999	-3.2056	-3945.6
-1.26189	3.5399	-4982.0
-2.8162	3.37086	-4820.0
-2.10443	3.816	-4108.0
-4.5859	-3.291	-4698.0
-3.83286	0.88487	-5124.0
-12.0533	0.87737	-3750.0
-13.6361	2.3247	-5044.0
2.05521	-0.33617	-4576.0
-2.27743	3.497	-4985.0
-13.76258	2.80766	-4713.0
2.55099	-3.4849	-4460.9
-7.65941	-3.96401	-4424.0
-0.978	3.6398	-4882.0
-3.32981	3.61468	-3912.0
1.4921	-2.12869	-3531.7
-6.99849	-0.33266	-4690.0
-14.65202	0.42162	-4301.0
-3.0694	3.81053	-2900.0
4.91425	-2.34458	-1365.0
-12.57251	-2.18123	-3209.0
-7.5321	3.8739	-2864.0
-8.27175	1.81768	-5130.0
0.5627	2.02649	-4765.0
-11.066	-1.147	-3911.0
-3.83374	2.2673	-4895.1
-2.51939	3.5374	-4711.0
-8.62365	1.42966	-5092.0
-11.9796	3.0775	-4464.0
-7.5322	3.401	-4351.0
-11.99432	-2.61636	-2482.0
-9.61832	1.57138	-5238.0
-2.5019	1.36948	-5110.0
-7.29759	-2.34075	-4701.0
-6.34097	3.20079	-4522.0
4.85154	-2.40081	-1450.0
-7.1114	-1.50123	-4618.0
-11.1317	0.0711	-4598.0
-0.9663	3.1454	-4964.0
1.48267	0.57422	-4731.0
-6.1884	2.43184	-4839.0
4.988	-0.0323	-2974.0
-12.33048	-2.90017	-2605.2
-6.99982	0.80431	-5180.0
0.71989	-3.07829	-1636.8
-3.326	-0.3447	-5135.0
-2.8997	3.331	-4849.0
-0.20651	3.25295	-4829.0
-8.03824	3.90016	-2714.0
-7.04244	-1.19301	-5286.0
-10.7818	3.2887	-4605.0
4.8709	-2.2677	-1005.7
-3.83271	-2.06529	-5011.4
0.7891	3.37369	-4554.0
-6.1922	2.9177	-4642.0
2.4294	-1.8717	-4309.2
-3.8973	-3.2036	-4654.0
-9.1822	3.8183	-4084.1
-6.99937	1.02971	-5167.0
-8.33714	1.64338	-3670.0
1.88773	-0.07328	-4642.0
4.88742	-2.35895	-879.0
-4.04489	1.0414	-5119.0
-9.5356	2.7047	-4646.0
-7.391	3.5813	-4038.8
-1.9769	-3.2264	-4740.1
-3.19378	3.56991	-3718.0
-2.7228	2.957	-5037.0
-7.07315	2.63348	-4796.0
-0.34297	3.46723	-4762.0
-9.4809	3.7554	-4390.4
-6.91004	-1.88385	-4511.0
-5.3322	1.0499	-5128.0
-3.03467	3.89168	-2951.0
-5.23268	3.55723	-4051.0
-2.98587	3.47688	-3140.0
-3.28975	3.76665	-3616.0
-2.89093	3.93036	-2348.0
-1.3316	3.5422	-4978.0
-7.348	2.9863	-4663.0
-11.853	0.143	-4734.0
-3.16801	3.20793	-4883.0
3.44816	-2.54503	-3348.0
-6.81365	2.83546	-4720.0
-6.99911	3.97917	-2740.0
-11.97072	1.03372	-4522.0
0.78726	1.67448	-4762.0
-2.90492	3.64641	-2375.0
-9.5333	-3.50839	-3917.0
-2.5597	3.1778	-5060.0
-2.8902	3.36612	-4671.0
1.79909	0.07212	-4681.0
0.2977	-3.37129	-4186.0
-11.91675	-2.50507	-2917.1
0.0298	-0.3349	-4871.0
-2.36582	-0.81473	-4835.0
-11.90156	-1.15776	-3578.0
-2.15777	3.7573	-4432.0
-2.82524	3.40424	-4594.0
-9.9547	3.2549	-4661.0
-1.172	-0.011	-5005.0
4.84209	-2.3261	-905.0
-2.49014	3.26386	-5047.0
-7.00087	0.69201	-5184.0
-12.05764	-0.11069	-4067.0
-3.05138	3.46203	-3205.0
0.652	-2.9025	-4184.6
-5.81769	2.305	-4847.0
-5.44441	3.88864	-3705.0
-12.97384	-1.89933	-3652.5
4.75359	-2.2249	-1685.6
-6.99982	1.45697	-5159.0
-3.28968	3.18264	-4824.0
-13.66823	2.7201	-4628.0
-9.04528	3.75373	-4024.0
-3.83346	0.81624	-5131.8
-1.93342	3.95058	-3279.0
0.2981	3.9641	-4407.0
-14.344	0.021	-4184.0
-6.99902	2.97635	-4684.0
0.41921	2.26001	-4766.0
-13.72284	-3.26328	-3608.6
-2.38903	3.67929	-2714.0
-9.21521	3.60409	-4195.0
-0.32623	3.44191	-4763.0
-7.25215	-2.13862	-4534.0
-2.94809	3.76557	-2351.0
0.5068	-2.4126	-4645.2
-14.685	0.014	-3652.0
-3.8318	3.9985	-3609.2
1.671	0.014	-3474.0
-3.26684	3.63041	-3827.0
-3.83329	0.82661	-5134.4
4.86484	-2.38896	-1030.0
-8.9088	3.1254	-4487.0
-4.4638	2.9239	-4556.0
-5.3279	1.0324	-5126.0
-10.809	2.7863	-4608.0
-2.6917	-1.548	-4949.0
-12.8698	-3.5318	-2769.0
-13.18138	-1.00292	-4512.8
-2.8632	3.7431	-2213.7
-13.00663	-1.28864	-3746.5
-3.23175	3.36749	-4341.0
-2.2112	3.2698	-5076.0
-12.50909	0.58581	-4399.0
-8.678	0.018	-4554.0
-3.10982	3.83764	-3167.0
-7.00017	-0.80045	-4642.0
-14.05062	3.07697	-4733.0
0.72084	3.81748	-4391.0
-1.7167	-3.14399	-4643.9
-2.51928	3.65156	-2071.0
-12.8286	-0.7618	-3766.0
-8.876	-1.232	-4265.0
-3.83323	-2.50028	-4916.4
-12.7742	1.3581	-4834.0
-1.99376	3.84185	-4271.0
-2.91003	3.54177	-2574.0
-13.46936	-1.05784	-5266.0
-11.44738	-0.97269	-3883.0
-9.62014	1.56515	-5244.0
-0.338	-0.003	-4951.0
-2.39736	3.67519	-2807.0
-3.0534	3.2185	-4897.0
-12.5916	-2.0316	-4080.0
-7.31336	3.68938	-3770.8
-7.00039	-0.50484	-4910.0
1.21784	0.9845	-4772.0
2.2449	0.8701	-4529.0
-3.2236	3.1587	-4865.0
-14.1358	2.2643	-5085.0
0.4668	-0.4025	-4846.0
-2.81409	3.57066	-2275.0
-3.05628	3.74874	-2968.0
1.50004	0.54655	-4735.0
-3.34733	3.68697	-3744.0
-12.04993	-0.75147	-3834.0
-12.8138	1.15386	-5298.0
-3.83218	-1.99963	-4808.1
-8.37174	3.70804	-3614.0
-13.32257	-3.99044	-3392.7
-12.36723	-2.20631	-3336.1
-3.32313	3.41945	-4296.0
2.5354	1.9599	-4448.0
-3.2727	3.18533	-4848.0
-11.13765	2.42959	-4687.0
-4.23464	3.80748	-3850.0
-14.05458	-2.79496	-3502.7
-3.19574	3.87093	-3376.0
0.3441	3.7436	-4525.0
-14.63537	-2.58348	-4199.9
-10.6973	0.6101	-4446.0
-12.00381	-2.01427	-3308.0
-3.1526	3.63545	-3458.0
-12.83448	-1.90001	-2646.2
-13.81284	-3.28185	-3148.6
-3.2439	1.8426	-5088.0
0.1756	-3.685	-4205.9
-2.89917	3.92817	-2380.0
-14.4095	-0.5452	-3322.0
-12.1878	-0.8146	-3852.0
-2.84963	3.77834	-2186.0
-11.94521	-1.17935	-3828.0
-8.2732	2.1674	-5071.0
-11.9888	-0.6765	-4019.0
-8.63984	0.83603	-4881.0
-3.83153	3.99712	-3611.0
-2.2603	2.2538	-5100.0
-11.83214	2.31536	-4761.0
-14.07984	3.1044	-4737.0
4.86492	-2.37943	-956.0
-7.709	-3.007	-4355.0
-2.39703	3.95311	-1883.0
-7.0001	0.17989	-5218.0
-4.66439	-1.64847	-5149.1
2.83946	-1.57877	-4308.0
-13.06731	-1.16285	-3947.9
-9.0921	3.4083	-4277.0
-2.4083	3.2117	-5070.0
-2.524	3.5271	-4640.0
-9.027	1.5755	-4931.0
-5.5576	2.21747	-4929.0
-3.07681	3.65355	-3221.0
4.85538	-2.36326	-939.0
-2.93801	3.96536	-2754.0
1.6406	3.0736	-4385.0
-14.14815	3.16791	-4738.0
-3.35711	3.54241	-4082.0
-8.6765	3.2602	-4323.0
2.4513	3.185	-4228.0
0.39851	2.2949	-4763.0
4.82448	-2.37835	-1430.0
-10.19499	-1.80749	-3758.0
-8.90782	-1.22821	-4320.0
-8.26615	1.70211	-4583.0
-4.47816	3.83038	-3900.0
1.82612	0.02548	-4669.0
-3.13173	3.87906	-3312.0
-5.34241	3.3959	-4295.0
4.947	-2.1966	-2400.7
-0.57248	0.2345	-4976.0
-0.7722	3.9292	-4720.0
0.3258	3.7179	-4557.0
-4.63288	1.90265	-5000.0
-0.35927	3.49315	-4770.0
-1.9868	3.89893	-3410.0
-7.56149	-3.52223	-4085.0
-3.07756	3.41409	-3755.0
-8.76914	-1.88551	-4289.0
4.318	-1.4769	-3799.0
-1.36239	0.55277	-5037.0
-9.36646	3.98676	-3416.0
4.9936	-2.8258	-4216.4
-9.96958	-3.07957	-4102.0
3.5166	0.0001	-4221.0
-5.25204	0.6686	-5134.0
2.89749	-1.66652	-4217.0
4.6691	2.0159	-3799.0
-2.4115	3.5822	-4530.0
-8.79486	-0.36101	-4615.0
3.5144	-0.5122	-4209.0
-2.81936	3.66908	-2247.0
-4.02923	1.2695	-5105.0
-12.35506	3.23828	-4508.0
-8.04026	3.87378	-2930.0
-13.4435	-1.3933	-2958.0
-12.56523	0.94961	-4722.0
2.84693	-1.59159	-4316.0
0.3526	3.4628	-4666.0
-7.00013	0.06775	-5187.0
-12.2232	-3.4349	-3042.0
-2.97885	3.76105	-2467.0
-12.70666	0.93879	-5049.0
-7.65517	-3.94427	-4414.0
4.9733	-2.7014	-3525.7
2.08	1.7414	-4524.0
-3.5847	3.3109	-4433.0
4.81445	-2.36848	-1365.0
2.65732	-1.28773	-4054.0
0.2311	-3.5423	-4409.4
1.5866	2.9847	-4410.0
-3.83393	-3.00332	-4758.6
-10.33	-2.376	-3489.0
-6.67976	-1.88062	-4634.0
3.2814	-1.9057	-4079.0
0.02027	2.89506	-4812.0
-14.44337	-2.97733	-3820.0
4.4113	-2.15209	-4118.0
-6.99977	1.51814	-5160.0
-3.2884	-3.8501	-4974.0
-7.00021	-0.09256	-5037.0
-12.2534	1.4715	-4591.0
-3.83299	-1.50096	-5115.9
-3.3587	0.7376	-5117.0
-3.83299	-0.50002	-5162.7
2.14879	-2.88799	-4455.1
2.8865	-3.3352	-4643.7
-10.3886	3.3915	-4604.0
-4.4132	-3.534	-4665.0
-9.0283	3.3131	-4356.0
-2.43655	3.65663	-3148.0
0.21596	2.57937	-4777.0
-3.83337	1.54012	-5095.2
-2.73755	3.59241	-2155.0
-9.2188	2.8173	-4674.0
-10.00053	-3.04288	-4153.0
-8.77892	1.74895	-5241.0
-9.9998	1.47742	-5246.0
1.1222	2.5697	-4548.0
-13.96515	-2.82934	-3322.8
-12.70341	0.93235	-5058.0
-2.3993	3.2144	-5070.0
2.33315	-0.77888	-4589.0
0.7341	-3.1151	-2448.0
-3.26977	3.88577	-3411.0
3.9973	-3.0567	-4551.3
3.53642	-2.68198	-4434.0
-7.56024	-1.92794	-5110.0
-4.1636	2.0399	-4929.0
-1.3215	-3.009	-4861.4
-13.9426	-3.3296	-3178.0
-7.32058	3.74984	-3493.8
-7.00059	1.73144	-4850.0
4.3903	-3.2285	-4590.2
0.7405	1.7356	-4758.0
-7.34204	3.9833	-790.4
-3.5995	0.5386	-5126.0
0.5746	-2.7019	-4509.7
0.43062	2.24163	-4759.0
-7.00036	0.33688	-4938.0
-6.99994	-0.84549	-4564.0
-13.98364	-2.82228	-3297.4
4.7013	-3.0527	-4433.0
-12.7301	-2.18485	-2861.2
-10.225	-2.551	-3982.0
-2.71039	3.37882	-4918.0
-3.8386	-0.6043	-5145.0
-10.61	-1.899	-3599.0
-12.7031	0.8638	-4989.0
0.1775	1.8254	-4842.0
-3.83294	-3.49983	-4644.1
2.09387	-0.40111	-4564.0
-2.89592	3.98712	-2621.0
-2.90217	3.95046	-2467.0
-11.1904	-2.2545	-3395.0
-1.6659	-3.8565	-4560.3
-7.2484	3.8814	-2739.0
-1.7515	3.96166	-4094.0
0.67947	1.84467	-4782.0
0.2967	3.748	-4550.0
-4.3823	3.9948	-3633.0
-13.3505	-0.8813	-4377.0
-2.82063	3.9862	-2282.0
-3.833	-3.5923	-4730.3
-7.0	-0.34425	-4614.0
-3.4178	-3.6469	-4554.2
-5.83278	-1.86863	-4935.0
-4.1654	3.46715	-4226.0
-10.93365	-1.77067	-3179.0
-6.31971	-1.27071	-4912.0
0.27135	2.48942	-4766.0
-2.7029	1.2275	-5105.0
-2.1821	-2.5242	-4971.0
-3.83309	3.76818	-3834.2
-7.64133	-3.88382	-4451.0
0.869	2.9466	-4590.0
-2.81161	3.266	-4959.0
0.56159	-2.56809	-4617.5
-7.00028	1.65376	-5113.0
-3.83385	1.50002	-5097.6
-3.13605	3.63618	-3376.0
-3.1619	1.7297	-5102.0
3.56103	-2.72238	-4403.0
-3.27372	3.86939	-3443.0
-5.5372	-1.5195	-5081.0
-3.09405	3.61412	-3265.0
-6.99936	2.95578	-4693.0
-9.89472	-3.11327	-3783.0
-13.8732	-1.0291	-4358.0
-12.04834	1.01511	-4554.0
-7.17891	-1.80217	-4847.0
-3.00853	-3.68861	-4278.0
-9.79311	1.53021	-5246.0
-2.58167	3.35948	-5033.0
-8.6457	2.1691	-5067.0
-10.235	0.863	-4420.0
-11.3672	-1.7481	-4042.0
-7.2903	-2.30812	-4734.0
-5.50833	3.15642	-4489.0
-5.94253	-1.37845	-5092.6
-4.3534	2.6011	-4720.0
-3.04672	3.29383	-4735.0
-3.83309	3.30912	-4434.4
1.4723	3.8647	-4265.0
2.99172	-1.8169	-4116.0
-2.57627	3.34929	-5039.0
-3.8335	-0.5896	-5143.0
-13.97243	0.57455	-4363.0
-10.84703	2.22806	-4745.0
-7.20298	-1.9106	-4830.0
-3.04175	3.77781	-2789.0
-8.9003	2.7293	-4756.0
-5.7532	3.8	-3774.0
3.39217	-2.45449	-1332.0
-14.82382	3.79946	-4808.0
2.3974	1.0952	-2761.0
-2.7925	3.6482	-2216.7
-6.42131	2.13584	-4885.0
-4.03089	-1.65483	-4258.0
-3.83381	0.7678	-5127.5
-2.87551	3.57188	-2405.0
-13.43611	2.50198	-4535.0
3.667	-2.8075	-4349.0
-3.9925	-1.2412	-4691.0
0.7666	1.91179	-4744.0
-6.3923	3.8653	-3657.0
-1.0509	1.3559	-5027.0
2.84574	-1.58963	-4314.0
-3.28755	3.89299	-3413.0
-3.03039	3.70995	-2872.0
-13.82169	0.60827	-4455.0
-5.6367	1.79233	-5114.0
-12.57247	0.67428	-4866.0
-3.83303	-0.50004	-5161.1
4.3722	3.7336	-2506.0
-3.24167	3.9114	-3342.0
-6.0531	3.42379	-4281.0
4.84693	-2.34897	-906.0
4.901	1.3569	-3760.0
-12.63908	0.80345	-5153.0
-3.83313	-2.50069	-4913.8
-2.30142	3.72285	-3259.0
4.132	2.371	-3930.0
-14.51547	-0.27513	-4203.0
-12.01248	1.38456	-5020.0
-7.44218	-2.986	-4605.0
-3.29803	3.95902	-3213.0
4.94463	-2.33255	-2840.0
-7.16826	-1.75247	-5106.0
-3.31236	3.22742	-4698.0
-12.05181	-0.62123	-4032.0
-9.52652	3.66302	-4442.6
1.6246	-3.2098	-3375.0
-7.00033	-0.8211	-4565.0
0.58572	1.98972	-4772.0
-10.93095	-1.70382	-4240.0
-0.00332	2.93313	-4817.0
-6.598	2.10471	-4778.0
-10.64917	2.09893	-4637.0
1.5546	-1.4982	-4634.7
-7.00008	0.02499	-5158.0
0.6992	-3.0243	-795.8
2.8734	-3.4531	-4820.0
4.5857	-1.7108	-3896.8
-2.86197	3.64194	-2311.0
-1.6637	-3.8175	-4497.2
1.40351	0.71095	-4750.0
2.9758	-2.4926	-4536.5
-3.18264	3.23679	-4718.0
-13.0886	2.0714	-4924.0
-10.766	-1.644	-4281.0
-12.10376	1.00278	-4508.0
-13.45831	2.5238	-4414.0
-3.83258	-1.50004	-5126.0
2.22354	-0.60417	-1782.0
-9.12	0.006	-4829.0
-6.99967	1.88327	-5011.0
-13.06355	-1.42798	-3133.6
-13.3646	-2.5325	-3275.0
-12.72214	-2.18203	-3246.6
-10.01789	1.6767	-5164.0
-10.4512	3.8636	-3170.0
-7.33704	-2.53114	-4436.0
-3.83301	-3.44337	-4793.3
-8.3115	3.8897	-2865.0
-8.05715	3.59427	-4076.4
3.91674	-3.28728	-4694.0
-2.65615	3.6882	-2050.0
4.9951	1.1231	-3745.0
-2.7295	3.8525	-2076.0
-6.42289	1.9864	-5206.0
-11.40036	2.60521	-4734.0
-1.95379	3.81829	-4562.0
-8.64888	1.41197	-4782.0
-2.83865	3.43733	-3875.0
-10.37338	-2.45971	-3990.0
-2.8846	3.46523	-3355.0
-12.20947	-2.54253	-3312.8
-7.00344	0.41833	-5177.0
-7.00027	0.07078	-5194.0
-1.78334	3.98793	-3269.0
1.951	-0.16701	-4611.0
-5.76482	-1.51043	-4935.0
0.349	-3.3241	-3017.0
-2.4315	3.63253	-4049.0
-11.99639	1.62319	-4229.0
-0.1245	-2.6071	-4343.4
4.5876	3.6039	-2783.0
-12.74157	1.08142	-4965.0
-2.81718	3.66396	-2247.0
-5.78106	-0.88191	-5149.0
-12.64565	0.87834	-5159.0
-3.6682	1.8744	-5046.0
-12.81269	-1.92894	-2591.0
-10.235	-2.536	-3991.0
-11.81396	-1.28027	-3380.0
-12.07309	-2.5046	-2441.5
-13.17258	3.87476	-4565.0
-3.83179	-1.50033	-5126.8
-0.5511	3.8088	-4726.0
-8.6595	1.5807	-3711.0
0.14796	2.68589	-4791.0
-4.6331	3.9553	-3717.0
-11.732	0.005	-4586.0
-2.81175	3.69231	-2216.0
-9.1691	2.3044	-4683.0
-12.67196	0.82655	-5174.0
-14.99298	3.95715	-4831.0
-13.8383	0.8243	-4427.0
3.86635	-3.20689	-4672.0
4.809	-2.32629	-1070.9
-7.57561	-3.59474	-3989.0
-3.10882	3.91562	-3244.0
-0.25275	3.32792	-4777.0
-1.881	-0.9057	-5016.0
1.6715	0.28003	-4693.0
-12.06484	0.65806	-4567.0
-4.4883	3.83131	-3906.0
-2.31989	-2.48856	-4776.2
3.43267	-1.62564	-4131.0
-7.2999	3.57104	-4019.0
-3.25641	3.57044	-3900.0
-10.1266	2.4461	-4627.0
-2.5964	-1.7028	-4972.0
-7.9229	3.7005	-3830.0
4.86933	-2.39786	-1135.0
-3.10317	3.28916	-4640.0
-14.3129	2.7105	-4695.0
-7.0281	2.02281	-4531.0
4.36535	-3.9994	-4966.0
1.4983	-3.7816	-3945.7
-13.0277	-3.2052	-3984.0
-7.22059	-1.99773	-4739.0
-0.21579	3.26846	-4822.0
-13.813	0.61042	-4426.0
-13.55488	2.65767	-4661.0
-2.27565	3.76415	-2390.0
-2.0411	3.99534	-2049.0
-5.3877	3.9752	-3577.0
-3.83304	3.55079	-4185.2
-14.89612	0.36569	-4457.0
-7.93876	3.34434	-4419.2
0.00198	2.92498	-4818.0
1.7081	-2.89779	-4539.4
-13.50758	-1.05135	-4425.3
-8.95848	3.8862	-3747.8
-6.99959	1.89675	-5061.0
-6.99791	2.49604	-4850.0
-13.7752	1.3983	-5001.0
-13.989	0.016	-4071.0
-13.4091	3.3387	-4655.0
-14.7716	3.9991	-4805.0
-6.28944	2.16743	-4855.0
3.24269	-1.53278	-4073.0
2.05366	-0.33368	-4572.0
-14.29764	3.45574	-4776.0
-2.1746	-2.5384	-4967.0
-2.70339	3.62604	-2063.0
-2.87701	3.38109	-4712.0
4.14172	-3.64816	-4877.0
-3.3955	0.639	-5117.0
-1.8869	-0.8912	-5011.0
-2.92864	3.87404	-2369.0
