144.447300	23.031100	-5034.000000
144.575500	23.067200	-6219.000000
144.703800	23.094100	-5886.000000
144.831500	23.121700	-7356.000000
144.973600	23.151600	-6862.000000
145.100000	23.164400	-6470.000000
145.165100	23.248200	-6300.000000
145.174200	23.357300	-5981.000000
145.182900	23.490400	-5981.000000
145.139800	23.546600	-5741.000000
144.967900	23.509500	-5855.000000
144.827900	23.484400	-6084.000000
144.670600	23.461300	-6541.000000
144.534400	23.441400	-6159.000000
144.395000	23.411200	-5572.000000
144.484800	23.426000	-6164.000000
144.470000	23.427700	-6031.000000
144.460700	23.428800	-6031.000000
144.456200	23.432600	-6053.000000
144.450400	23.440400	-6229.000000
144.388700	23.401500	-5607.000000
144.252300	23.374100	-6072.000000
144.101700	23.337300	-4674.000000
143.985000	23.308900	-4882.000000
143.839600	23.278200	-4043.000000
143.725300	23.257300	-4736.000000
143.598300	23.237400	-5358.000000
143.470500	23.211200	-5159.000000
143.335500	23.180100	-4400.000000
143.213200	23.149700	-4248.000000
143.074800	23.112700	-4101.000000
142.974800	23.090200	-3785.000000
142.837300	23.063700	-3199.000000
142.713700	23.041000	-2564.000000
142.626500	25.264500	-2467.000000
142.753800	25.262400	-2119.000000
142.897200	25.256800	-3737.000000
143.027500	25.251100	-3602.000000
143.162900	25.247700	-4758.000000
143.275200	25.247500	-6166.000000
143.422000	25.237800	-4482.000000
143.555100	25.234700	-3550.000000
143.699200	25.224200	-1660.000000
143.825700	25.232100	-1342.000000
143.834000	25.362300	-1290.000000
143.826200	25.470400	-2529.000000
143.651500	25.468500	-1662.000000
143.679200	25.469600	-1733.000000
143.724400	25.464700	-1924.000000
143.713900	25.454000	-1933.000000
143.592700	25.468400	-1755.000000
143.444500	25.471900	-2416.000000
143.275900	25.486700	-3708.000000
143.122100	25.496000	-4742.000000
142.956800	25.504700	-2834.000000
142.948600	25.504000	-2992.000000
142.961900	25.508100	-3105.000000
142.893500	25.499000	-3001.000000
142.727500	25.502200	-1634.000000
142.615400	25.742000	-2523.000000
142.774200	25.739900	-2277.000000
142.898500	25.748200	-2982.000000
142.830700	25.753700	-2608.000000
142.822800	25.757900	-2601.000000
142.832400	25.765800	-2617.000000
142.973600	25.754000	-3357.000000
143.129100	25.749500	-3578.000000
143.272300	25.747100	-5307.000000
143.424000	25.736600	-3673.000000
143.546400	25.738700	-2679.000000
143.694900	25.745100	-2464.000000
143.815000	25.745700	-2094.000000
143.960000	25.749700	-2138.000000
144.088600	25.752000	-2177.000000
144.233000	25.744000	-3027.000000
144.363400	25.749000	-3155.000000
144.510500	25.751700	-4195.000000
144.641600	25.749400	-5219.000000
144.781400	25.750200	-5340.000000
144.894700	25.746000	-5379.000000
145.041400	25.751600	-4835.000000
145.170600	25.742500	-3723.000000
145.320700	25.730600	-5143.000000
145.433900	25.752700	-4792.000000
145.439600	25.888600	-1524.000000
145.430700	25.980900	-1285.000000
145.261500	25.984300	-1805.000000
145.252400	25.980400	-1966.000000
145.254700	25.979700	-1941.000000
145.281700	25.982400	-1347.000000
145.267000	25.976700	-1516.000000
145.131500	25.998500	-3986.000000
144.978100	25.995200	-4714.000000
144.839500	25.985200	-4928.000000
144.680500	25.997100	-3214.000000
144.596300	26.000500	-3237.000000
144.625600	25.998800	-3180.000000
144.636600	25.993400	-3180.000000
144.632700	25.995800	-3269.000000
144.493300	25.996100	-3093.000000
144.338100	26.000700	-1436.000000
144.201000	26.005500	-1353.000000
144.046700	26.011900	-1143.000000
143.925600	26.005700	-2417.000000
143.772700	25.994600	-2322.000000
143.639000	25.999600	-2360.000000
143.489400	26.004000	-2281.000000
143.355500	26.004600	-3662.000000
143.205100	26.001800	-4538.000000
143.067600	26.007800	-2760.000000
142.914800	26.004800	-2331.000000
142.795100	26.002500	-3674.000000
142.651000	26.008800	-2976.000000
142.640100	26.265400	-2420.000000
142.840000	26.268500	-3268.000000
143.005300	26.265500	-1282.000000
143.165600	26.255000	-1773.000000
143.300900	26.249200	-3372.000000
143.451000	26.245100	-3496.000000
143.576300	26.241200	-3191.000000
143.733400	26.242800	-3278.000000
143.874500	26.245100	-2692.000000
144.031500	26.253300	-2651.000000
144.171400	26.250700	-2674.000000
144.326200	26.244800	-3041.000000
144.466600	26.241300	-3179.000000
144.638200	26.236700	-3124.000000
144.761600	26.238500	-3176.000000
144.910700	26.239600	-2938.000000
145.015100	26.235900	-2063.000000
144.955500	26.239600	-2705.000000
144.964600	26.233900	-2763.000000
144.959400	26.236300	-2692.000000
144.966000	26.364500	-3472.000000
144.951000	26.495200	-4711.000000
144.798000	26.495200	-3828.000000
144.616500	26.501900	-3199.000000
144.457900	26.499100	-2983.000000
144.282800	26.499200	-3192.000000
144.130300	26.501000	-3455.000000
143.960100	26.510300	-3764.000000
143.807600	26.507200	-4056.000000
143.584700	26.499200	-4488.000000
143.448200	26.491600	-5057.000000
143.277700	26.495500	-5571.000000
143.123800	26.498200	-3542.000000
142.961000	26.499900	-1658.000000
142.816300	26.496900	-3250.000000
142.656300	26.499800	-2446.000000
142.681600	26.758000	-2275.000000
142.785200	26.752100	-2521.000000
142.754300	26.756000	-2149.000000
142.739900	26.754800	-2190.000000
142.732200	26.769700	-2141.000000
142.843300	26.756300	-3333.000000
142.988900	26.752500	-3265.000000
143.152100	26.750700	-5390.000000
143.190400	26.749600	-5397.000000
143.183500	26.752100	-5590.000000
143.183700	26.752700	-5597.000000
143.181700	26.752200	-5588.000000
143.260900	26.754800	-6927.000000
143.425200	26.750400	-7178.000000
143.573800	26.752400	-5635.000000
143.732800	26.753300	-5334.000000
143.870300	26.751100	-5119.000000
144.022300	26.744800	-5151.000000
144.142800	26.742000	-5066.000000
144.291600	26.742100	-5179.000000
144.428000	26.745700	-5151.000000
144.580600	26.747800	-5143.000000
144.733300	26.741800	-5158.000000
144.880400	26.744900	-5162.000000
145.014700	26.745300	-5183.000000
145.164800	26.744000	-5208.000000
145.160900	26.857900	-5272.000000
147.285000	23.026800	-5844.000000
147.290800	23.250200	-5903.000000
147.060700	23.250000	-5942.000000
147.116500	23.300500	-5910.000000
147.200000	23.811500	-5876.000000
146.754300	23.887500	-5896.000000
146.259000	23.972000	-5861.000000
144.954500	23.850200	-5588.000000
145.190000	23.850000	-5735.000000
145.391000	23.850200	-5602.000000
145.617800	23.849800	-5719.000000
145.818300	23.850000	-5762.000000
146.051800	23.850000	-5839.000000
146.292700	23.850000	-5871.000000
146.540000	23.850000	-5910.000000
146.745800	23.850000	-5900.000000
147.031200	23.850000	-5887.000000
147.260200	23.849800	-5871.000000
147.114500	23.700000	-5876.000000
146.906800	23.700200	-5888.000000
146.660000	23.700000	-5905.000000
146.453000	23.700000	-5900.000000
146.217500	23.700000	-5899.000000
146.043000	23.687500	-5883.000000
146.249700	23.610200	-5919.000000
146.443200	23.550200	-5924.000000
146.668500	23.550000	-5903.000000
146.868800	23.549800	-5894.000000
147.095700	23.550000	-5895.000000
147.292000	23.400000	-5910.000000
147.064200	23.400000	-5925.000000
146.881200	23.399800	-5922.000000
146.692200	23.392300	-5912.000000
146.623800	23.598700	-5904.000000
146.620200	24.039800	-5883.000000
145.486800	23.870200	-5657.000000
145.486200	23.662700	-5755.000000
145.526000	23.599500	-5805.000000
145.520500	23.683800	-5701.000000
145.557700	23.749200	-5713.000000
145.617200	23.825500	-5718.000000
145.634300	23.899500	-5692.000000
145.542800	23.900800	-5658.000000
145.560300	23.912800	-5658.000000
145.527000	23.887500	-5660.000000
145.518200	23.900000	-5656.000000
145.396200	23.900200	-5554.000000
145.302000	23.900000	-5558.000000
145.170700	23.900200	-5799.000000
145.065800	23.900000	-5790.000000
144.950800	23.900200	-5677.000000
143.000000	23.831800	-4890.000000
142.999800	23.657700	-4327.000000
143.000000	23.461500	-3194.000000
142.999800	23.247000	-3687.000000
143.000000	23.024200	-3887.000000
144.082000	23.100000	-4364.000000
143.843300	23.100200	-4506.000000
143.570200	23.100000	-5071.000000
143.359800	23.100000	-4714.000000
143.126200	23.100200	-4191.000000
142.917000	23.099800	-3634.000000
142.668800	23.100000	-2422.000000
142.729200	23.250000	-3152.000000
142.965200	23.250000	-3635.000000
143.189500	23.250300	-4081.000000
143.404500	23.249800	-4894.000000
143.609700	23.250000	-5336.000000
143.835200	23.250000	-3977.000000
144.036500	23.250000	-4883.000000
144.253000	23.250000	-5181.000000
144.432500	23.343800	-5969.000000
144.338500	23.400200	-6420.000000
144.095800	23.400000	-5018.000000
143.834700	23.400200	-5055.000000
143.600200	23.400000	-4852.000000
143.343300	23.400000	-4846.000000
143.126700	23.400200	-3566.000000
142.890700	23.400200	-2925.000000
142.672300	23.400200	-3060.000000
142.741500	23.549800	-3157.000000
142.933300	23.550000	-3338.000000
143.165500	23.550000	-4346.000000
143.385800	23.550000	-4679.000000
143.626500	23.550000	-5426.000000
143.877800	23.550000	-5721.000000
144.086800	23.550000	-6133.000000
144.245700	23.550000	-6504.000000
144.443800	23.550000	-5498.000000
144.628500	23.550000	-6516.000000
144.817500	23.641700	-5802.000000
144.690000	23.699800	-5815.000000
144.423200	23.700200	-5801.000000
144.182800	23.699800	-8087.000000
143.919300	23.700000	-6008.000000
143.723300	23.700200	-6165.000000
143.472000	23.700000	-5614.000000
143.251700	23.700200	-4196.000000
142.988300	23.700200	-4419.000000
142.773000	23.700000	-3261.000000
142.654200	23.850000	-3439.000000
142.890000	23.850000	-4053.000000
143.107700	23.850000	-4828.000000
143.285000	23.850000	-4755.000000
143.497000	23.850000	-5454.000000
143.685200	23.850000	-6478.000000
143.893800	23.850000	-7654.000000
144.079000	23.850000	-8596.000000
144.285500	23.850000	-5315.000000
144.487200	23.849800	-5882.000000
144.709700	23.850200	-5426.000000
144.886000	23.850200	-5337.000000
145.121700	23.849700	-5843.000000
143.796800	26.796300	-5280.000000
143.971300	26.423700	-3710.000000
144.145500	26.045500	-1300.000000
144.369200	25.785000	-3930.000000
144.621700	25.515000	-4720.000000
144.926500	25.187800	-5180.000000
144.965500	25.083200	-5140.000000
144.735500	25.083700	-4800.000000
144.430300	25.083300	-4230.000000
144.092300	25.083700	-3270.000000
143.782700	25.083200	-3570.000000
143.437700	25.083200	-4950.000000
143.130200	25.083300	-4860.000000
142.810500	25.083700	-2970.000000
142.656200	25.000000	-2890.000000
142.876300	24.999700	-3550.000000
143.047500	25.000200	-4590.000000
143.261500	24.999700	-6210.000000
143.407800	25.000200	-5680.000000
143.557300	25.000200	-4970.000000
143.694800	24.999700	-4030.000000
143.854800	25.000000	-3850.000000
143.982300	25.000200	-3390.000000
144.149200	25.000000	-3550.000000
144.283500	25.000000	-3960.000000
144.430800	25.000200	-4170.000000
144.557800	24.999500	-4250.000000
144.694800	25.000300	-4890.000000
144.824000	25.000200	-4940.000000
144.976800	25.000200	-5050.000000
145.025000	25.054200	-5080.000000
144.967300	25.166300	-5230.000000
144.668700	25.167200	-4390.000000
144.325800	25.166700	-3780.000000
144.025000	25.167000	-3190.000000
143.596700	25.167000	-3840.000000
143.292800	25.166800	-5830.000000
142.949200	25.166800	-3480.000000
142.694300	25.166700	-2150.000000
142.822200	25.291700	-3570.000000
143.065500	25.292200	-4150.000000
143.357000	25.291800	-3730.000000
143.596300	25.291800	-2070.000000
143.850300	25.291700	-1380.000000
144.079700	25.291700	-2380.000000
144.362800	25.292000	-3650.000000
144.611000	25.291500	-4550.000000
144.913300	25.291300	-5120.000000
144.932000	25.373700	-5210.000000
144.574800	25.375200	-4670.000000
144.275800	25.374700	-3560.000000
143.877800	25.375200	-2070.000000
143.540700	25.375000	-2300.000000
143.218700	25.375000	-5190.000000
142.978500	25.374300	-4210.000000
142.617000	25.458700	-1720.000000
142.998300	25.457300	-3180.000000
143.366000	25.458300	-3110.000000
143.628000	25.458700	-1660.000000
143.914800	25.458500	-2090.000000
144.203800	25.458200	-3240.000000
144.519000	25.458200	-4590.000000
144.753500	25.458500	-5150.000000
145.008300	25.537500	-5690.000000
144.700300	25.541500	-5100.000000
144.367200	25.541200	-3890.000000
144.054300	25.541800	-1990.000000
143.709700	25.541800	-2790.000000
143.411700	25.541300	-2680.000000
143.067700	25.542200	-3320.000000
142.802500	25.542700	-2570.000000
142.727500	25.624700	-1940.000000
143.111300	25.624700	-3490.000000
143.509200	25.624700	-3700.000000
143.877500	25.624700	-2290.000000
144.277000	25.625300	-3060.000000
144.599300	25.625300	-4760.000000
144.930300	25.625200	-5490.000000
144.905800	25.708300	-5620.000000
144.577500	25.708200	-4590.000000
144.266500	25.707800	-2890.000000
143.845500	25.709000	-2210.000000
143.537300	25.708800	-2740.000000
143.195300	25.708800	-5440.000000
142.884500	25.715200	-3160.000000
142.649800	25.791500	-2570.000000
142.902800	25.791700	-3120.000000
143.285700	25.791700	-5190.000000
143.602500	25.791800	-2780.000000
143.917200	25.791800	-2180.000000
144.271200	25.791700	-3730.000000
144.591200	25.791700	-4540.000000
144.924000	25.791800	-5280.000000
144.862300	25.875300	-4970.000000
144.584300	25.875300	-3920.000000
144.241800	25.874800	-2700.000000
143.835500	25.875000	-2460.000000
143.528800	25.875200	-2870.000000
143.308300	25.875200	-4380.000000
142.952200	25.875200	-2830.000000
142.657800	25.876800	-2720.000000
142.859700	25.958500	-2650.000000
143.145300	25.958500	-3780.000000
143.473700	25.958000	-2490.000000
143.860500	25.958300	-2360.000000
144.201300	25.958000	-1460.000000
144.523800	25.958300	-3380.000000
144.922500	25.958000	-4900.000000
144.989200	26.042000	-4530.000000
144.677300	26.042000	-3470.000000
144.421300	26.041700	-2850.000000
144.089000	26.041800	-1030.000000
143.732500	26.041000	-2440.000000
143.361200	26.041700	-3540.000000
143.062800	26.041500	-2840.000000
142.696700	26.041700	-3210.000000
142.790700	26.124800	-3180.000000
143.109700	26.124800	-2320.000000
143.364800	26.124700	-2950.000000
143.682000	26.124800	-2560.000000
143.992700	26.124800	-2020.000000
144.336200	26.124500	-1090.000000
144.649800	26.124800	-3500.000000
144.976500	26.125200	-2580.000000
144.835300	26.208000	-2940.000000
144.503200	26.209200	-3150.000000
144.233800	26.208300	-1850.000000
143.869700	26.208500	-2710.000000
143.547000	26.208200	-3020.000000
143.205300	26.208300	-2660.000000
142.886800	26.208200	-2470.000000
142.633800	26.292000	-2360.000000
142.923000	26.291500	-2080.000000
143.229500	26.291300	-2860.000000
143.511300	26.291700	-3390.000000
143.824200	26.291700	-2960.000000
144.184500	26.291700	-2940.000000
144.508300	26.291300	-3100.000000
144.794200	26.290800	-3160.000000
145.003800	26.322800	-3140.000000
144.800000	26.375300	-3240.000000
144.484300	26.375000	-2790.000000
144.230500	26.374700	-3010.000000
143.916000	26.375300	-3150.000000
143.607200	26.375300	-4130.000000
143.315000	26.375000	-4330.000000
143.044200	26.375300	-1670.000000
142.714300	26.374800	-2620.000000
142.796200	26.458500	-3360.000000
143.176500	26.458000	-3890.000000
143.484200	26.458200	-4890.000000
143.888700	26.458000	-3930.000000
144.182500	26.458300	-3460.000000
144.540000	26.458200	-2790.000000
144.833800	26.457800	-3440.000000
144.872700	26.542000	-4880.000000
144.538200	26.541700	-4240.000000
144.201000	26.542000	-3160.000000
143.941500	26.542000	-4450.000000
143.629300	26.542200	-4100.000000
143.325800	26.541500	-6110.000000
143.022000	26.541700	-2390.000000
142.747000	26.542200	-3210.000000
142.795500	26.624800	-3050.000000
143.133500	26.625000	-4500.000000
143.476000	26.625200	-5980.000000
143.735300	26.625200	-4520.000000
144.048700	26.624800	-4690.000000
144.355500	26.624700	-3940.000000
144.669700	26.625200	-4800.000000
144.952700	26.624800	-5060.000000
144.835300	26.708300	-5180.000000
144.533000	26.708800	-5150.000000
144.206200	26.708300	-4960.000000
143.958200	26.708800	-5090.000000
143.591000	26.708300	-5280.000000
143.328800	26.708700	-7840.000000
143.002200	26.708300	-3580.000000
142.719700	26.708500	-1820.000000
142.875500	26.791500	-3850.000000
143.181800	26.791500	-4830.000000
143.282000	26.917200	-7900.000000
143.018700	26.916800	-5350.000000
142.716000	26.916300	-2920.000000
143.434500	26.999800	-7770.000000
143.722200	26.995200	-6390.000000
144.502300	26.999800	-5010.000000
145.007300	26.986300	-3960.000000
144.775000	26.916800	-5200.000000
144.439500	26.916800	-5210.000000
144.175500	26.916800	-5360.000000
143.854800	26.916000	-5440.000000
143.566300	26.917000	-7160.000000
143.324500	26.835200	-8350.000000
143.571500	26.791700	-6200.000000
143.892200	26.791700	-5300.000000
144.177300	26.791500	-5150.000000
144.517500	26.792300	-5160.000000
144.763700	26.790200	-5180.000000
144.958000	26.818200	-5210.000000
144.721700	26.976800	-4320.000000
144.667500	26.747300	-5160.000000
144.666200	26.483800	-3150.000000
144.666700	26.185300	-3160.000000
144.666200	25.890200	-3980.000000
144.665800	25.603300	-5160.000000
144.665800	25.372500	-4790.000000
144.667700	25.076000	-4650.000000
144.666800	24.806500	-4980.000000
144.666700	24.517000	-5160.000000
144.666700	24.247300	-4960.000000
144.696200	23.990000	-5240.000000
144.897800	24.012500	-5520.000000
144.821700	24.000200	-5030.000000
144.569200	24.000200	-5260.000000
144.196500	24.000000	-5880.000000
143.898300	24.000300	-8400.000000
143.581000	24.000000	-6090.000000
143.291200	24.000300	-5410.000000
142.977800	24.000200	-3590.000000
142.695300	24.000200	-3620.000000
142.815000	24.083500	-3750.000000
143.058700	24.083500	-4400.000000
143.380200	24.083300	-5580.000000
143.694200	24.083200	-7120.000000
144.044800	24.083500	-6860.000000
144.331300	24.083200	-4670.000000
144.649800	24.083300	-5110.000000
144.940800	24.083000	-5510.000000
144.839500	24.166800	-5390.000000
144.589000	24.166800	-5070.000000
144.257800	24.166800	-4820.000000
143.963200	24.166700	-6530.000000
143.624300	24.166800	-7410.000000
143.317300	24.167300	-5410.000000
142.983200	24.167200	-4340.000000
142.682800	24.166500	-3710.000000
142.845200	24.249800	-2640.000000
143.112800	24.250000	-3640.000000
143.449800	24.249700	-6460.000000
143.742800	24.250300	-7770.000000
144.077000	24.249800	-4600.000000
144.378200	24.249700	-4830.000000
144.709700	24.249500	-5020.000000
145.009000	24.252000	-5320.000000
144.842500	24.333500	-5260.000000
144.584000	24.333000	-4940.000000
144.255000	24.333300	-4810.000000
143.950200	24.333300	-5660.000000
143.612500	24.333300	-8650.000000
143.309200	24.333000	-5210.000000
142.968300	24.333300	-3220.000000
142.669000	24.333000	-2930.000000
142.864200	24.416700	-3310.000000
143.133300	24.416500	-3610.000000
143.477000	24.416700	-7660.000000
143.779800	24.416500	-6600.000000
144.112200	24.416200	-4900.000000
144.410200	24.416700	-4650.000000
144.744000	24.416700	-5220.000000
145.008300	24.448000	-5240.000000
144.747700	24.499700	-5160.000000
144.510000	24.499800	-4790.000000
144.206200	24.500300	-4740.000000
143.911200	24.499800	-5810.000000
143.602000	24.500000	-7130.000000
143.271500	24.500000	-5540.000000
142.935200	24.499800	-3210.000000
142.648800	24.500000	-2990.000000
142.882000	24.583000	-3200.000000
143.140500	24.583300	-4650.000000
143.479000	24.583800	-8410.000000
143.770700	24.583800	-6360.000000
144.088500	24.583300	-4880.000000
144.383200	24.583300	-4460.000000
144.706800	24.583200	-5090.000000
144.988700	24.582800	-5170.000000
144.798200	24.666800	-5040.000000
144.540800	24.666500	-4610.000000
144.205700	24.666300	-4610.000000
143.903200	24.667000	-5240.000000
143.560300	24.666700	-6960.000000
143.221200	24.666800	-5710.000000
142.903200	24.666700	-3580.000000
142.614700	24.666700	-2830.000000
142.881300	24.750000	-4010.000000
143.102800	24.750200	-4990.000000
143.404500	24.749200	-7010.000000
143.668300	24.750000	-5340.000000
143.968300	24.749700	-4840.000000
144.245200	24.750200	-4420.000000
144.538500	24.750000	-4470.000000
144.809300	24.750200	-5010.000000
144.975000	24.833700	-5070.000000
144.707500	24.833300	-4950.000000
144.362500	24.833300	-4370.000000
144.046000	24.833800	-4570.000000
143.718800	24.833200	-4600.000000
143.407200	24.833000	-6540.000000
143.077000	24.833200	-5090.000000
142.776700	24.833300	-3830.000000
142.734500	24.916700	-3980.000000
142.980300	24.916800	-4260.000000
143.264300	24.917200	-6990.000000
143.529700	24.916800	-5250.000000
143.857300	24.916700	-3820.000000
144.094500	24.917300	-3910.000000
144.402300	24.916300	-4310.000000
144.667200	24.916700	-4900.000000
145.008500	24.929800	-5060.000000
144.966700	25.154700	-5150.000000
144.857200	25.161800	-5050.000000
144.820500	25.233200	-5030.000000
144.375700	25.233000	-3690.000000
143.932700	25.233300	-1670.000000
143.673500	25.360200	-1700.000000
143.835800	25.715700	-2200.000000
144.002700	26.081300	-1230.000000
144.279700	26.166700	-1480.000000
144.077200	25.988500	-1120.000000
143.609300	25.900200	-2650.000000
143.474200	26.142000	-2370.000000
143.183700	26.249800	-2390.000000
143.257300	26.378700	-3890.000000
143.275200	26.172200	-3640.000000
143.107500	25.783500	-3480.000000
143.016800	25.488000	-3230.000000
143.089700	25.884200	-3480.000000
143.041000	25.821500	-3430.000000
142.940800	25.533200	-2980.000000
143.015000	25.850300	-3360.000000
143.186800	26.083500	-2930.000000
143.522500	26.083300	-2150.000000
143.894000	26.083300	-2160.000000
144.172000	26.092500	-1140.000000
143.873700	26.250000	-2700.000000
143.869800	26.046700	-2030.000000
144.083000	25.791700	-2430.000000
144.339300	25.483500	-3750.000000
144.589200	25.183000	-4260.000000
144.299800	24.948200	-4030.000000
144.463000	24.625500	-4580.000000
144.634800	24.345200	-4900.000000
144.790500	24.041700	-5020.000000
144.682500	24.256800	-4700.000000
144.363800	24.028700	-4110.000000
144.318000	24.009300	-2970.000000
144.166800	24.041500	-5640.000000
143.859700	24.095700	-7890.000000
143.546300	24.379200	-8680.000000
143.396800	24.645700	-8390.000000
143.264200	25.031800	-6330.000000
143.235300	25.370000	-5340.000000
143.204500	25.744200	-4980.000000
143.319700	26.000200	-3910.000000
143.291700	26.081800	-3430.000000
143.068500	26.298000	-1450.000000
143.075200	26.336800	-1600.000000
143.166700	26.755000	-5350.000000
145.112800	24.099700	-5270.000000
145.351000	24.100000	-5290.000000
145.649700	24.100500	-5630.000000
145.870800	24.099800	-5710.000000
146.056500	24.099800	-5790.000000
146.291500	24.099700	-5820.000000
146.558700	24.099800	-5870.000000
146.802700	24.099800	-5890.000000
147.080700	24.099500	-5890.000000
147.259500	24.000000	-5450.000000
146.963800	24.000000	-5890.000000
146.742800	24.000200	-5890.000000
146.498300	24.000200	-5890.000000
146.274300	24.000000	-5840.000000
146.027000	23.999800	-5800.000000
145.801800	24.000300	-5730.000000
145.544000	24.000300	-5620.000000
145.336800	24.000200	-5450.000000
144.989200	24.030700	-5400.000000
145.038800	24.199800	-5340.000000
145.283800	24.200000	-5380.000000
145.514000	24.200000	-5590.000000
145.777800	24.199500	-5600.000000
145.978200	24.199500	-5710.000000
146.262300	24.199800	-5810.000000
146.501800	24.199800	-5860.000000
146.758700	24.200300	-5880.000000
146.981000	24.200300	-5890.000000
147.208200	24.200000	-5880.000000
147.107500	24.300200	-5900.000000
146.829500	24.300000	-5880.000000
146.609300	24.299700	-5870.000000
146.325300	24.299800	-5810.000000
146.092000	24.300200	-5730.000000
145.840500	24.300500	-5620.000000
145.614300	24.300300	-5510.000000
145.365200	24.300000	-5440.000000
145.145200	24.302300	-5300.000000
144.989200	24.357200	-5230.000000
145.162200	24.400000	-5290.000000
145.430500	24.400000	-5420.000000
145.666700	24.400200	-5500.000000
145.902300	24.400200	-5630.000000
146.121700	24.400500	-5720.000000
146.380500	24.400000	-5810.000000
146.606300	24.399800	-5850.000000
146.839800	24.400200	-5860.000000
147.037500	24.399800	-5870.000000
147.290300	24.400000	-5920.000000
147.032700	24.499700	-5870.000000
146.776500	24.500200	-5850.000000
146.547500	24.500000	-5840.000000
146.273300	24.499800	-5750.000000
146.019500	24.500000	-5680.000000
145.761800	24.499800	-5520.000000
145.497800	24.500000	-5400.000000
145.227300	24.500300	-5260.000000
144.994700	24.500000	-5210.000000
145.009800	24.600200	-5160.000000
145.209000	24.599800	-5240.000000
145.427800	24.599800	-5340.000000
145.635500	24.600000	-5440.000000
145.854300	24.600200	-5600.000000
146.030500	24.600000	-5690.000000
146.253000	24.600200	-5740.000000
